"price","company_id"
"3.96","3"
"4.73","1"
"9.21","2"
"17.22","1"
"17.5","3"
"3.69","2"
"3.41","3"
"9.34","2"
"5.19","2"
"17.88","1"
"13.81","3"
"12.29","3"
"12.22","3"
"15.88","1"
"5.21","2"
"9.21","2"
"10.1","2"
"10.91","3"
"1.16","3"
"9.3","2"
"5.22","1"
"9.09","2"
"19.03","1"
"3.11","3"
"3.53","2"
"4.24","1"
"10.25","2"
"13.09","2"
"18.92","2"
"4.76","3"
"14.63","2"
"4.09","2"
"5.08","2"
"14","1"
"16.49","1"
"17.25","2"
"19.36","3"
"12.37","3"
"3.54","2"
"17.97","2"
"2.33","2"
"2.44","1"
"19.31","1"
"4.68","1"
"3.66","3"
"2.31","3"
"16.42","2"
"15.47","2"
"10.67","1"
"19.85","2"
"5.75","1"
"4.91","2"
"12.44","2"
"17.38","1"
"16.82","2"
"3.91","3"
"9.79","1"
"6.12","1"
"6.88","2"
"19.74","3"
"9.82","1"
"7.63","3"
"8.43","2"
"12.43","1"
"5.66","1"
"16.76","3"
"12.59","3"
"12.96","2"
"15.11","1"
"3.42","3"
"8.69","2"
"17.83","2"
"15.69","3"
"8.92","3"
"8.95","3"
"13.23","2"
"1.19","2"
"11.98","1"
"3.5","3"
"14.38","3"
"7.32","1"
"18.76","2"
"8.41","3"
"3.22","1"
"10.4","3"
"14.93","1"
"2.45","1"
"17.32","3"
"15.25","1"
"8.28","2"
"4.29","3"
"14.69","2"
"12.31","1"
"12.27","3"
"14.64","2"
"3.88","2"
"2.1","3"
"13.33","3"
"14.49","3"
"17.18","2"
